year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,foster_home,group_home,relative,residential_treatment,foster_home_rate,group_home_rate,relative_rate,residential_treatment_rate
2015,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1359,0.0,1.0,0.0,1.0,0.0,73.6,0.0,73.6
2015,9,17.0,Cass,8,Central,Mostly Rural,52.1,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16953,0.0,4.0,3.0,11.0,0.0,23.6,17.7,64.9
2015,11,21.0,Christian,4,Central,Mostly Urban,43.5,3289,0.0,5.0,0.0,0.0,0.0,152.0,0.0,0.0
2015,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3748,1.0,0.0,1.0,0.0,26.7,0.0,26.7,0.0
2015,15,29.0,Coles,5,Central,Mostly Urban,24.3,4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,517814,25.0,0.0,34.0,200.0,4.8,0.0,6.6,38.6
2015,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1771,0.0,0.0,0.0,6.0,0.0,0.0,0.0,338.8
2015,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10255,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.3
2015,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,102330,7.0,0.0,6.0,6.0,6.8,0.0,5.9,5.9
2015,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,24,47.0,Edwards,2,Southern,Completely Rural,100.0,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2195,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.1
2015,27,53.0,Ford,11,Central,Mostly Urban,41.8,1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4033,0.0,0.0,0.0,5.0,0.0,0.0,0.0,124.0
2015,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,31,61.0,Greene,7,Central,Mostly Rural,70.8,1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,35,69.0,Hardin,2,Southern,Completely Rural,100.0,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,36,71.0,Henderson,9,Central,Mostly Rural,99.7,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,37,73.0,Henry,14,Central,Mostly Rural,50.3,5362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.6
2015,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3071,1.0,0.0,1.0,1.0,32.6,0.0,32.6,32.6
2015,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2314,0.0,2.0,3.0,3.0,0.0,86.4,129.6,129.6
2015,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67413,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.8
2015,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12477,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0
2015,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16719,1.0,0.0,0.0,2.0,6.0,0.0,0.0,12.0
2015,48,95.0,Knox,9,Central,Mostly Urban,24.3,4729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.1
2015,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,86372,2.0,0.0,7.0,86.0,2.3,0.0,8.1,99.6
2015,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11786,1.0,0.0,0.0,4.0,8.5,0.0,0.0,33.9
2015,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1379,0.0,0.0,0.0,4.0,0.0,0.0,0.0,290.1
2015,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3145,0.0,1.0,0.0,0.0,0.0,31.8,0.0,0.0
2015,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3842,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
2015,54,107.0,Logan,11,Central,Mostly Urban,39.9,2630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,38115,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.1
2015,57,113.0,McLean,11,Central,Mostly Urban,16.5,16908,0.0,2.0,0.0,5.0,0.0,11.8,0.0,29.6
2015,58,115.0,Macon,6,Central,Mostly Urban,15.3,10692,11.0,4.0,2.0,4.0,102.9,37.4,18.7,37.4
2015,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26817,1.0,4.0,1.0,1.0,3.7,14.9,3.7,3.7
2015,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,62,123.0,Marshall,10,Central,Completely Rural,100.0,1087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0
2015,63,125.0,Mason,8,Central,Mostly Rural,77.5,1449,0.0,1.0,1.0,0.0,0.0,69.0,69.0,0.0
2015,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,65,129.0,Menard,8,Central,Mostly Rural,75.7,1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3158,0.0,0.0,0.0,5.0,0.0,0.0,0.0,158.3
2015,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19041,0.0,0.0,0.0,9.0,0.0,0.0,0.0,47.3
2015,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2016,0.0,0.0,0.0,2.0,0.0,0.0,0.0,99.2
2015,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,75,149.0,Pike,8,Central,Mostly Rural,72.3,1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,76,151.0,Pope,1,Southern,Completely Rural,100.0,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,78,155.0,Putnam,10,Central,Completely Rural,100.0,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1607,0.0,1.0,0.0,5.0,0.0,62.2,0.0,311.1
2015,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14308,1.0,0.0,1.0,18.0,7.0,0.0,7.0,125.8
2015,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28558,0.0,3.0,0.0,5.0,0.0,10.5,0.0,17.5
2015,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21025,4.0,1.0,1.0,0.0,19.0,4.8,4.8,0.0
2015,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,86,171.0,Scott,7,Central,Completely Rural,100.0,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,88,175.0,Stark,10,Central,Completely Rural,100.0,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4623,0.0,2.0,0.0,3.0,0.0,43.3,0.0,64.9
2015,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14056,0.0,1.0,0.0,4.0,0.0,7.1,0.0,28.5
2015,91,181.0,Union,1,Southern,Mostly Rural,65.9,1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8374,1.0,0.0,0.0,1.0,11.9,0.0,0.0,11.9
2015,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1157,0.0,2.0,0.0,2.0,0.0,172.9,0.0,172.9
2015,94,187.0,Warren,9,Central,Mostly Urban,45.5,1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,97,193.0,White,2,Southern,Mostly Rural,62.0,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6043,0.0,0.0,0.0,6.0,0.0,0.0,0.0,99.3
2015,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,88907,10.0,0.0,35.0,4.0,11.2,0.0,39.4,4.5
2015,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31458,2.0,6.0,1.0,68.0,6.4,19.1,3.2,216.2
2015,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4580,0.0,1.0,0.0,0.0,0.0,21.8,0.0,0.0
2016,1,1.0,Adams,8,Central,Mostly Urban,32.6,6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1563,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0
2016,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7074,0.0,2.0,0.0,14.0,0.0,28.3,0.0,197.9
2016,5,9.0,Brown,8,Central,Mostly Urban,41.1,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1378,0.0,0.0,0.0,2.0,0.0,0.0,0.0,145.1
2016,9,17.0,Cass,8,Central,Mostly Rural,52.1,1409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0
2016,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17017,0.0,10.0,0.0,7.0,0.0,58.8,0.0,41.1
2016,11,21.0,Christian,4,Central,Mostly Urban,43.5,3237,1.0,1.0,0.0,0.0,30.9,30.9,0.0,0.0
2016,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1714,0.0,0.0,0.0,3.0,0.0,0.0,0.0,175.0
2016,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3686,1.0,0.0,2.0,0.0,27.1,0.0,54.3,0.0
2016,15,29.0,Coles,5,Central,Mostly Urban,24.3,4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,512289,24.0,23.0,41.0,117.0,4.7,4.5,8.0,22.8
2016,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.8
2016,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10260,0.0,0.0,2.0,1.0,0.0,0.0,19.5,9.7
2016,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,101091,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2016,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,24,47.0,Edwards,2,Southern,Completely Rural,100.0,702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.7
2016,27,53.0,Ford,11,Central,Mostly Urban,41.8,1540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.9
2016,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3978,0.0,0.0,0.0,8.0,0.0,0.0,0.0,201.1
2016,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3405,0.0,0.0,0.0,4.0,0.0,0.0,0.0,117.5
2016,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,31,61.0,Greene,7,Central,Mostly Rural,70.8,1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6178,0.0,0.0,0.0,12.0,0.0,0.0,0.0,194.2
2016,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,35,69.0,Hardin,2,Southern,Completely Rural,100.0,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,36,71.0,Henderson,9,Central,Mostly Rural,99.7,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,37,73.0,Henry,14,Central,Mostly Rural,50.3,5312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.8
2016,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3062,0.0,0.0,1.0,4.0,0.0,0.0,32.7,130.6
2016,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2277,0.0,1.0,3.0,3.0,0.0,43.9,131.8,131.8
2016,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66874,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0
2016,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12326,1.0,2.0,0.0,2.0,8.1,16.2,0.0,16.2
2016,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,17183,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.5
2016,48,95.0,Knox,9,Central,Mostly Urban,24.3,4637,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.1
2016,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,85503,2.0,18.0,5.0,77.0,2.3,21.1,5.8,90.1
2016,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11557,0.0,1.0,0.0,9.0,0.0,8.7,0.0,77.9
2016,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1372,1.0,1.0,1.0,14.0,72.9,72.9,72.9,1020.4
2016,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.5
2016,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3745,2.0,0.0,0.0,1.0,53.4,0.0,0.0,26.7
2016,54,107.0,Logan,11,Central,Mostly Urban,39.9,2636,0.0,1.0,0.0,0.0,0.0,37.9,0.0,0.0
2016,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2407,0.0,1.0,0.0,3.0,0.0,41.5,0.0,124.6
2016,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,37548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7
2016,57,113.0,McLean,11,Central,Mostly Urban,16.5,16972,0.0,0.0,0.0,24.0,0.0,0.0,0.0,141.4
2016,58,115.0,Macon,6,Central,Mostly Urban,15.3,10616,6.0,1.0,1.0,3.0,56.5,9.4,9.4,28.3
2016,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26672,3.0,5.0,1.0,4.0,11.2,18.7,3.7,15.0
2016,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,62,123.0,Marshall,10,Central,Completely Rural,100.0,1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,63,125.0,Mason,8,Central,Mostly Rural,77.5,1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,65,129.0,Menard,8,Central,Mostly Rural,75.7,1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1672,0.0,0.0,2.0,0.0,0.0,0.0,119.6,0.0
2016,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3712,0.0,0.0,2.0,0.0,0.0,0.0,53.9,0.0
2016,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.3
2016,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5763,0.0,0.0,0.0,5.0,0.0,0.0,0.0,86.8
2016,72,143.0,Peoria,10,Central,Mostly Urban,14.6,18946,0.0,0.0,0.0,7.0,0.0,0.0,0.0,36.9
2016,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,75,149.0,Pike,8,Central,Mostly Rural,72.3,1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,76,151.0,Pope,1,Southern,Completely Rural,100.0,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,78,155.0,Putnam,10,Central,Completely Rural,100.0,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2871,0.0,0.0,1.0,0.0,0.0,0.0,34.8,0.0
2016,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1574,0.0,7.0,0.0,8.0,0.0,444.7,0.0,508.3
2016,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14150,1.0,0.0,0.0,28.0,7.1,0.0,0.0,197.9
2016,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5
2016,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20864,4.0,0.0,2.0,0.0,19.2,0.0,9.6,0.0
2016,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,86,171.0,Scott,7,Central,Completely Rural,100.0,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,88,175.0,Stark,10,Central,Completely Rural,100.0,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4604,0.0,1.0,0.0,3.0,0.0,21.7,0.0,65.2
2016,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.1
2016,91,181.0,Union,1,Southern,Mostly Rural,65.9,1726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.9
2016,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1149,0.0,0.0,0.0,4.0,0.0,0.0,0.0,348.1
2016,94,187.0,Warren,9,Central,Mostly Urban,45.5,1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1442,0.0,1.0,0.0,0.0,0.0,69.3,0.0,0.0
2016,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,97,193.0,White,2,Southern,Mostly Rural,62.0,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,88269,4.0,2.0,24.0,3.0,4.5,2.3,27.2,3.4
2016,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31050,3.0,15.0,0.0,52.0,9.7,48.3,0.0,167.5
2016,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,1.0,Adams,8,Central,Mostly Urban,32.6,6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1580,0.0,1.0,1.0,0.0,0.0,63.3,63.3,0.0
2017,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6993,0.0,0.0,0.0,9.0,0.0,0.0,0.0,128.7
2017,5,9.0,Brown,8,Central,Mostly Urban,41.1,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.6
2017,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1353,0.0,1.0,3.0,1.0,0.0,73.9,221.7,73.9
2017,9,17.0,Cass,8,Central,Mostly Rural,52.1,1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17177,1.0,0.0,1.0,15.0,5.8,0.0,5.8,87.3
