year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,addiction,delinquency,mrai,trauncy,addiction_rate,delinquency_rate,mrai_rate,trauncy_rate
2013,31,61.0,Greene,7,Central,Mostly Rural,70.8,1418,,0.0,,0.0,,0.0,,0.0
2013,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6136,,20.0,,0.0,,325.9,,0.0
2013,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,872,,0.0,,0.0,,0.0,,0.0
2013,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1825,,4.0,,0.0,,219.2,,0.0
2013,35,69.0,Hardin,2,Southern,Completely Rural,100.0,409,,5.0,,0.0,,1222.5,,0.0
2013,36,71.0,Henderson,9,Central,Mostly Rural,99.7,670,,1.0,,0.0,,149.3,,0.0
2013,37,73.0,Henry,14,Central,Mostly Rural,50.3,5431,,2.0,,0.0,,36.8,,0.0
2013,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3200,,0.0,,0.0,,0.0,,0.0
2013,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4668,,2.0,,0.0,,42.8,,0.0
2013,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1006,,6.0,,0.0,,596.4,,0.0
2013,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3717,,0.0,,0.0,,0.0,,0.0
2013,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2403,,26.0,,0.0,,1082.0,,0.0
2013,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2154,,0.0,,0.0,,0.0,,0.0
2013,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1132,,11.0,,0.0,,971.7,,0.0
2013,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67187,,72.0,,0.0,,107.2,,0.0
2013,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12832,,38.0,,0.0,,296.1,,0.0
2013,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16035,,82.0,,2.0,,511.4,,12.5
2013,48,95.0,Knox,9,Central,Mostly Urban,24.3,4906,,36.0,,0.0,,733.8,,0.0
2013,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,88540,,0.0,,0.0,,0.0,,0.0
2013,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12049,,0.0,,0.0,,0.0,,0.0
2013,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1444,,2.0,,0.0,,138.5,,0.0
2013,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3270,,0.0,,0.0,,0.0,,0.0
2013,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3958,,16.0,,0.0,,404.2,,0.0
2013,54,107.0,Logan,11,Central,Mostly Urban,39.9,2682,,19.0,,0.0,,708.4,,0.0
2013,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2284,,9.0,,0.0,,394.0,,0.0
2013,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,39004,,71.0,,0.0,,182.0,,0.0
2013,57,113.0,McLean,11,Central,Mostly Urban,16.5,16991,,3.0,,0.0,,17.7,,0.0
2013,58,115.0,Macon,6,Central,Mostly Urban,15.3,10836,,109.0,,0.0,,1005.9,,0.0
2013,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4883,,0.0,,0.0,,0.0,,0.0
2013,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26859,,107.0,,0.0,,398.4,,0.0
2013,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3905,,13.0,,1.0,,332.9,,25.6
2013,62,123.0,Marshall,10,Central,Completely Rural,100.0,1206,,0.0,,0.0,,0.0,,0.0
2013,63,125.0,Mason,8,Central,Mostly Rural,77.5,1468,,4.0,,0.0,,272.5,,0.0
2013,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1506,,0.0,,0.0,,0.0,,0.0
2013,65,129.0,Menard,8,Central,Mostly Rural,75.7,1380,,0.0,,0.0,,0.0,,0.0
2013,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1769,,4.0,,0.0,,226.1,,0.0
2013,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3899,,21.0,,0.0,,538.6,,0.0
2013,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2846,,13.0,,0.0,,456.8,,0.0
2013,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3305,,2.0,,0.0,,60.5,,0.0
2013,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1715,,2.0,,0.0,,116.6,,0.0
2013,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6115,,7.0,,5.0,,114.5,,81.8
2013,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19450,,47.0,,0.0,,241.6,,0.0
2013,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2050,,25.0,,0.0,,1219.5,,0.0
2013,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1881,,0.0,,0.0,,0.0,,0.0
2013,75,149.0,Pike,8,Central,Mostly Rural,72.3,1635,,32.0,,0.0,,1957.2,,0.0
2013,76,151.0,Pope,1,Southern,Completely Rural,100.0,355,,1.0,,0.0,,281.7,,0.0
2013,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,597,,0.0,,0.0,,0.0,,0.0
2013,78,155.0,Putnam,10,Central,Completely Rural,100.0,572,,2.0,,0.0,,349.7,,0.0
2013,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2919,,0.0,,0.0,,0.0,,0.0
2013,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1585,,29.0,,0.0,,1829.7,,0.0
2013,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14372,,33.0,,0.0,,229.6,,0.0
2013,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,29457,,116.0,,0.0,,393.8,,0.0
2013,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2561,,1.0,,0.0,,39.0,,0.0
2013,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20907,,0.0,,0.0,,0.0,,0.0
2013,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,754,,0.0,,0.0,,0.0,,0.0
2013,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2258,,7.0,,0.0,,310.0,,0.0
2013,88,175.0,Stark,10,Central,Completely Rural,100.0,618,,6.0,,0.0,,970.9,,0.0
2013,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4789,,16.0,,2.0,,334.1,,41.8
2013,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14229,,74.0,,0.0,,520.1,,0.0
2013,91,181.0,Union,1,Southern,Mostly Rural,65.9,1676,,0.0,,0.0,,0.0,,0.0
2013,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8547,,0.0,,0.0,,0.0,,0.0
2013,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1125,,26.0,,0.0,,2311.1,,0.0
2013,94,187.0,Warren,9,Central,Mostly Urban,45.5,1775,,8.0,,0.0,,450.7,,0.0
2013,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1437,,14.0,,0.0,,974.3,,0.0
2013,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1711,,2.0,,0.0,,116.9,,0.0
2013,97,193.0,White,2,Southern,Mostly Rural,62.0,1349,,48.0,,0.0,,3558.2,,0.0
2013,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6199,,15.0,,1.0,,242.0,,16.1
2013,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,90577,,31.0,,0.0,,34.2,,0.0
2013,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6515,,0.0,,0.0,,0.0,,0.0
2013,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,32277,,36.0,,0.0,,111.5,,0.0
2013,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4636,,9.0,,4.0,,194.1,,86.3
2014,1,1.0,Adams,8,Central,Mostly Urban,32.6,6752,,2.0,,0.0,,29.6,,0.0
2014,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,692,,0.0,,0.0,,0.0,,0.0
2014,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1627,,5.0,,0.0,,307.3,,0.0
2014,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7066,,3.0,,0.0,,42.5,,0.0
2014,5,9.0,Brown,8,Central,Mostly Urban,41.1,463,,0.0,,0.0,,0.0,,0.0
2014,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3611,,15.0,,0.0,,415.4,,0.0
2014,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,486,,0.0,,0.0,,0.0,,0.0
2014,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1425,,4.0,,1.0,,280.7,,70.2
2014,9,17.0,Cass,8,Central,Mostly Rural,52.1,1440,,26.0,,0.0,,1805.6,,0.0
2014,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16900,,4.0,,0.0,,23.7,,0.0
2014,11,21.0,Christian,4,Central,Mostly Urban,43.5,3355,,8.0,,0.0,,238.5,,0.0
2014,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1666,,8.0,,0.0,,480.2,,0.0
2014,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1361,,5.0,,0.0,,367.4,,0.0
2014,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3769,,28.0,,0.0,,742.9,,0.0
2014,15,29.0,Coles,5,Central,Mostly Urban,24.3,4302,,17.0,,2.0,,395.2,,46.5
2014,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1769,,15.0,,0.0,,847.9,,0.0
2014,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1147,,6.0,,0.0,,523.1,,0.0
2014,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10306,,0.0,,0.0,,0.0,,0.0
2014,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1707,,0.0,,0.0,,0.0,,0.0
2014,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2346,,7.0,,0.0,,298.4,,0.0
2014,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,103622,,1.0,,0.0,,1.0,,0.0
2014,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1781,,7.0,,0.0,,393.0,,0.0
2014,24,47.0,Edwards,2,Southern,Completely Rural,100.0,727,,1.0,,0.0,,137.6,,0.0
2014,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3664,,16.0,,0.0,,436.7,,0.0
2014,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2229,,9.0,,1.0,,403.8,,44.9
2014,27,53.0,Ford,11,Central,Mostly Urban,41.8,1535,,3.0,,0.0,,195.4,,0.0
2014,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4129,,0.0,,0.0,,0.0,,0.0
2014,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3520,,13.0,,0.0,,369.3,,0.0
2014,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,486,,2.0,,0.0,,411.5,,0.0
2014,31,61.0,Greene,7,Central,Mostly Rural,70.8,1417,,1.0,,0.0,,70.6,,0.0
2014,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6184,,25.0,,0.0,,404.3,,0.0
2014,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,879,,0.0,,0.0,,0.0,,0.0
2014,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1809,,5.0,,0.0,,276.4,,0.0
2014,35,69.0,Hardin,2,Southern,Completely Rural,100.0,420,,3.0,,0.0,,714.3,,0.0
2014,36,71.0,Henderson,9,Central,Mostly Rural,99.7,644,,3.0,,0.0,,465.8,,0.0
2014,37,73.0,Henry,14,Central,Mostly Rural,50.3,5388,,1.0,,0.0,,18.6,,0.0
2014,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3131,,0.0,,0.0,,0.0,,0.0
2014,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4737,,3.0,,0.0,,63.3,,0.0
2014,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1034,,9.0,,0.0,,870.4,,0.0
2014,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3632,,0.0,,0.0,,0.0,,0.0
2014,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2393,,30.0,,0.0,,1253.7,,0.0
2014,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2132,,0.0,,0.0,,0.0,,0.0
2014,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1114,,6.0,,0.0,,538.6,,0.0
2014,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67268,,104.0,,0.0,,154.6,,0.0
2014,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12620,,44.0,,0.0,,348.7,,0.0
2014,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16450,,67.0,,6.0,,407.3,,36.5
2014,48,95.0,Knox,9,Central,Mostly Urban,24.3,4872,,20.0,,0.0,,410.5,,0.0
2014,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,87556,,0.0,,0.0,,0.0,,0.0
2014,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11948,,0.0,,0.0,,0.0,,0.0
2014,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1382,,2.0,,0.0,,144.7,,0.0
2014,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3227,,1.0,,0.0,,31.0,,0.0
2014,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3956,,7.0,,0.0,,176.9,,0.0
2014,54,107.0,Logan,11,Central,Mostly Urban,39.9,2664,,16.0,,0.0,,600.6,,0.0
2014,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2312,,9.0,,0.0,,389.3,,0.0
2014,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,38623,,61.0,,0.0,,157.9,,0.0
2014,57,113.0,McLean,11,Central,Mostly Urban,16.5,16869,,9.0,,0.0,,53.4,,0.0
2014,58,115.0,Macon,6,Central,Mostly Urban,15.3,10790,,80.0,,0.0,,741.4,,0.0
2014,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4839,,0.0,,0.0,,0.0,,0.0
2014,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26994,,215.0,,0.0,,796.5,,0.0
2014,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3838,,22.0,,1.0,,573.2,,26.1
2014,62,123.0,Marshall,10,Central,Completely Rural,100.0,1134,,2.0,,0.0,,176.4,,0.0
2014,63,125.0,Mason,8,Central,Mostly Rural,77.5,1471,,9.0,,0.0,,611.8,,0.0
2014,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1500,,0.0,,0.0,,0.0,,0.0
2014,65,129.0,Menard,8,Central,Mostly Rural,75.7,1366,,4.0,,0.0,,292.8,,0.0
2014,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1723,,6.0,,0.0,,348.2,,0.0
2014,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3770,,16.0,,0.0,,424.4,,0.0
2014,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2774,,2.0,,0.0,,72.1,,0.0
2014,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3191,,1.0,,0.0,,31.3,,0.0
2014,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1714,,15.0,,0.0,,875.1,,0.0
2014,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6002,,18.0,,4.0,,299.9,,66.6
2014,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19240,,40.0,,0.0,,207.9,,0.0
2014,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1986,,14.0,,0.0,,704.9,,0.0
2014,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1844,,0.0,,0.0,,0.0,,0.0
2014,75,149.0,Pike,8,Central,Mostly Rural,72.3,1603,,25.0,,0.0,,1559.6,,0.0
2014,76,151.0,Pope,1,Southern,Completely Rural,100.0,345,,1.0,,0.0,,289.9,,0.0
2014,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,591,,0.0,,0.0,,0.0,,0.0
2014,78,155.0,Putnam,10,Central,Completely Rural,100.0,582,,4.0,,0.0,,687.3,,0.0
2014,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2956,,1.0,,1.0,,33.8,,33.8
2014,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1573,,25.0,,0.0,,1589.3,,0.0
2014,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14318,,39.0,,0.0,,272.4,,0.0
2014,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28985,,82.0,,0.0,,282.9,,0.0
2014,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2513,,0.0,,0.0,,0.0,,0.0
2014,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21033,,5.0,,0.0,,23.8,,0.0
2014,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,720,,0.0,,0.0,,0.0,,0.0
2014,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2225,,7.0,,0.0,,314.6,,0.0
2014,88,175.0,Stark,10,Central,Completely Rural,100.0,585,,2.0,,0.0,,341.9,,0.0
2014,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4729,,14.0,,1.0,,296.0,,21.1
2014,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14244,,61.0,,0.0,,428.3,,0.0
2014,91,181.0,Union,1,Southern,Mostly Rural,65.9,1740,,6.0,,0.0,,344.8,,0.0
2014,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8431,,0.0,,0.0,,0.0,,0.0
2014,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1090,,20.0,,0.0,,1834.9,,0.0
2014,94,187.0,Warren,9,Central,Mostly Urban,45.5,1747,,7.0,,0.0,,400.7,,0.0
2014,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1433,,5.0,,0.0,,348.9,,0.0
2014,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1710,,7.0,,0.0,,409.4,,0.0
2014,97,193.0,White,2,Southern,Mostly Rural,62.0,1324,,30.0,,0.0,,2265.9,,0.0
2014,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6056,,24.0,,0.0,,396.3,,0.0
2014,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,89915,,16.0,,0.0,,17.8,,0.0
2014,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6556,,0.0,,0.0,,0.0,,0.0
2014,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31805,,39.0,,0.0,,122.6,,0.0
2014,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4582,,15.0,,5.0,,327.4,,109.1
2015,1,1.0,Adams,8,Central,Mostly Urban,32.6,6773,,3.0,,0.0,,44.3,,0.0
2015,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,668,,5.0,,0.0,,748.5,,0.0
2015,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1562,,2.0,,0.0,,128.0,,0.0
2015,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7035,,5.0,,0.0,,71.1,,0.0
2015,5,9.0,Brown,8,Central,Mostly Urban,41.1,464,,0.0,,0.0,,0.0,,0.0
2015,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3554,,8.0,,0.0,,225.1,,0.0
2015,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,463,,2.0,,0.0,,432.0,,0.0
2015,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1359,,4.0,,0.0,,294.3,,0.0
2015,9,17.0,Cass,8,Central,Mostly Rural,52.1,1393,,22.0,,0.0,,1579.3,,0.0
2015,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16950,,4.0,,0.0,,23.6,,0.0
2015,11,21.0,Christian,4,Central,Mostly Urban,43.5,3290,,7.0,,0.0,,212.8,,0.0
2015,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1673,,6.0,,0.0,,358.6,,0.0
2015,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1367,,3.0,,0.0,,219.5,,0.0
2015,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3748,,36.0,,0.0,,960.5,,0.0
2015,15,29.0,Coles,5,Central,Mostly Urban,24.3,4296,,13.0,,2.0,,302.6,,46.6
2015,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1772,,2.0,,0.0,,112.9,,0.0
2015,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1152,,17.0,,0.0,,1475.7,,0.0
2015,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10260,,4.0,,0.0,,39.0,,0.0
2015,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1720,,0.0,,0.0,,0.0,,0.0
2015,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2339,,12.0,,0.0,,513.0,,0.0
2015,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,102244,,1.0,,0.0,,1.0,,0.0
2015,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1760,,2.0,,0.0,,113.6,,0.0
2015,24,47.0,Edwards,2,Southern,Completely Rural,100.0,696,,3.0,,0.0,,431.0,,0.0
2015,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3659,,21.0,,0.0,,573.9,,0.0
2015,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2185,,10.0,,0.0,,457.7,,0.0
2015,27,53.0,Ford,11,Central,Mostly Urban,41.8,1543,,4.0,,0.0,,259.2,,0.0
2015,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4028,,0.0,,0.0,,0.0,,0.0
2015,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3450,,15.0,,0.0,,434.8,,0.0
2015,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,493,,1.0,,0.0,,202.8,,0.0
2015,31,61.0,Greene,7,Central,Mostly Rural,70.8,1396,,0.0,,0.0,,0.0,,0.0
2015,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6190,,22.0,,0.0,,355.4,,0.0
2015,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,853,,0.0,,0.0,,0.0,,0.0
2015,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1805,,2.0,,0.0,,110.8,,0.0
2015,35,69.0,Hardin,2,Southern,Completely Rural,100.0,401,,1.0,,0.0,,249.4,,0.0
2015,36,71.0,Henderson,9,Central,Mostly Rural,99.7,631,,0.0,,0.0,,0.0,,0.0
2015,37,73.0,Henry,14,Central,Mostly Rural,50.3,5362,,1.0,,0.0,,18.6,,0.0
2015,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3074,,0.0,,0.0,,0.0,,0.0
2015,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4621,,0.0,,0.0,,0.0,,0.0
2015,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1017,,4.0,,0.0,,393.3,,0.0
2015,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3650,,0.0,,0.0,,0.0,,0.0
2015,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2310,,32.0,,0.0,,1385.3,,0.0
2015,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2115,,2.0,,0.0,,94.6,,0.0
2015,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1149,,2.0,,0.0,,174.1,,0.0
2015,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67442,,100.0,,0.0,,148.3,,0.0
2015,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12508,,24.0,,0.0,,191.9,,0.0
2015,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16693,,113.0,,5.0,,676.9,,30.0
2015,48,95.0,Knox,9,Central,Mostly Urban,24.3,4719,,25.0,,0.0,,529.8,,0.0
2015,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,86326,,0.0,,0.0,,0.0,,0.0
2015,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11787,,9.0,,0.0,,76.4,,0.0
2015,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1377,,8.0,,0.0,,581.0,,0.0
2015,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3145,,0.0,,0.0,,0.0,,0.0
2015,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3847,,8.0,,0.0,,208.0,,0.0
2015,54,107.0,Logan,11,Central,Mostly Urban,39.9,2623,,8.0,,0.0,,305.0,,0.0
2015,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2380,,13.0,,0.0,,546.2,,0.0
2015,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,38125,,63.0,,0.0,,165.2,,0.0
2015,57,113.0,McLean,11,Central,Mostly Urban,16.5,16897,,25.0,,0.0,,148.0,,0.0
2015,58,115.0,Macon,6,Central,Mostly Urban,15.3,10685,,113.0,,0.0,,1057.6,,0.0
2015,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4817,,0.0,,0.0,,0.0,,0.0
2015,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26817,,211.0,,0.0,,786.8,,0.0
2015,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3837,,18.0,,0.0,,469.1,,0.0
2015,62,123.0,Marshall,10,Central,Completely Rural,100.0,1089,,0.0,,0.0,,0.0,,0.0
2015,63,125.0,Mason,8,Central,Mostly Rural,77.5,1446,,1.0,,1.0,,69.2,,69.2
2015,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1513,,0.0,,0.0,,0.0,,0.0
2015,65,129.0,Menard,8,Central,Mostly Rural,75.7,1308,,7.0,,0.0,,535.2,,0.0
2015,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1680,,1.0,,0.0,,59.5,,0.0
2015,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3782,,33.0,,0.0,,872.6,,0.0
2015,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2734,,2.0,,0.0,,73.2,,0.0
2015,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3155,,3.0,,0.0,,95.1,,0.0
2015,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1709,,7.0,,0.0,,409.6,,0.0
2015,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5856,,10.0,,6.0,,170.8,,102.5
2015,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19039,,44.0,,0.0,,231.1,,0.0
2015,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2019,,10.0,,0.0,,495.3,,0.0
2015,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1800,,0.0,,0.0,,0.0,,0.0
2015,75,149.0,Pike,8,Central,Mostly Rural,72.3,1630,,22.0,,0.0,,1349.7,,0.0
2015,76,151.0,Pope,1,Southern,Completely Rural,100.0,327,,3.0,,0.0,,917.4,,0.0
2015,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,621,,0.0,,0.0,,0.0,,0.0
2015,78,155.0,Putnam,10,Central,Completely Rural,100.0,552,,5.0,,0.0,,905.8,,0.0
2015,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2931,,2.0,,0.0,,68.2,,0.0
2015,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1610,,12.0,,0.0,,745.3,,0.0
2015,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14285,,35.0,,0.0,,245.0,,0.0
2015,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28541,,119.0,,0.0,,416.9,,0.0
2015,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2482,,7.0,,0.0,,282.0,,0.0
