year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,addiction,delinquency,mrai,trauncy,addiction_rate,delinquency_rate,mrai_rate,trauncy_rate
2012,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21116,,61.0,,0.0,,288.9,,0.0
2012,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,736,,8.0,,0.0,,1087.0,,0.0
2012,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2314,,51.0,,0.0,,2204.0,,0.0
2012,88,175.0,Stark,10,Central,Completely Rural,100.0,658,,4.0,,0.0,,607.9,,0.0
2012,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4835,,68.0,,1.0,,1406.4,,20.7
2012,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14278,,123.0,,0.0,,861.5,,0.0
2012,91,181.0,Union,1,Southern,Mostly Rural,65.9,1661,,16.0,,0.0,,963.3,,0.0
2012,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8744,,130.0,,0.0,,1486.7,,0.0
2012,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1130,,9.0,,0.0,,796.5,,0.0
2012,94,187.0,Warren,9,Central,Mostly Urban,45.5,1800,,15.0,,0.0,,833.3,,0.0
2012,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1446,,10.0,,2.0,,691.6,,138.3
2012,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1672,,6.0,,0.0,,358.9,,0.0
2012,97,193.0,White,2,Southern,Mostly Rural,62.0,1354,,26.0,,0.0,,1920.2,,0.0
2012,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6250,,63.0,,0.0,,1008.0,,0.0
2012,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91400,,208.0,,0.0,,227.6,,0.0
2012,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6430,,18.0,,0.0,,279.9,,0.0
2012,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,32691,,292.0,,0.0,,893.2,,0.0
2012,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4609,,34.0,,0.0,,737.7,,0.0
2013,1,1.0,Adams,8,Central,Mostly Urban,32.6,6746,,59.0,,0.0,,874.6,,0.0
2013,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,729,,1.0,,0.0,,137.2,,0.0
2013,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1602,,16.0,,0.0,,998.8,,0.0
2013,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7203,,113.0,,0.0,,1568.8,,0.0
2013,5,9.0,Brown,8,Central,Mostly Urban,41.1,470,,1.0,,0.0,,212.8,,0.0
2013,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3591,,30.0,,0.0,,835.4,,0.0
2013,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,498,,1.0,,0.0,,200.8,,0.0
2013,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1463,,11.0,,0.0,,751.9,,0.0
2013,9,17.0,Cass,8,Central,Mostly Rural,52.1,1450,,20.0,,0.0,,1379.3,,0.0
2013,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16884,,118.0,,0.0,,698.9,,0.0
2013,11,21.0,Christian,4,Central,Mostly Urban,43.5,3378,,58.0,,1.0,,1717.0,,29.6
2013,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1707,,12.0,,0.0,,703.0,,0.0
2013,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1378,,2.0,,0.0,,145.1,,0.0
2013,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3816,,19.0,,0.0,,497.9,,0.0
2013,15,29.0,Coles,5,Central,Mostly Urban,24.3,4301,,66.0,,2.0,,1534.5,,46.5
2013,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1846,,6.0,,0.0,,325.0,,0.0
2013,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1157,,7.0,,0.0,,605.0,,0.0
2013,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10281,,143.0,,0.0,,1390.9,,0.0
2013,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1740,,19.0,,0.0,,1092.0,,0.0
2013,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2350,,8.0,,0.0,,340.4,,0.0
2013,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,104565,,478.0,,0.0,,457.1,,0.0
2013,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1807,,33.0,,0.0,,1826.2,,0.0
2013,24,47.0,Edwards,2,Southern,Completely Rural,100.0,724,,0.0,,0.0,,0.0,,0.0
2013,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3688,,39.0,,0.0,,1057.5,,0.0
2013,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2240,,27.0,,0.0,,1205.4,,0.0
2013,27,53.0,Ford,11,Central,Mostly Urban,41.8,1561,,6.0,,1.0,,384.4,,64.1
2013,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4080,,0.0,,0.0,,0.0,,0.0
2013,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3547,,16.0,,0.0,,451.1,,0.0
2013,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,495,,0.0,,0.0,,0.0,,0.0
2013,31,61.0,Greene,7,Central,Mostly Rural,70.8,1418,,1.0,,0.0,,70.5,,0.0
2013,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6136,,21.0,,0.0,,342.2,,0.0
2013,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,872,,0.0,,0.0,,0.0,,0.0
2013,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1825,,15.0,,0.0,,821.9,,0.0
2013,35,69.0,Hardin,2,Southern,Completely Rural,100.0,409,,0.0,,0.0,,0.0,,0.0
2013,36,71.0,Henderson,9,Central,Mostly Rural,99.7,670,,2.0,,0.0,,298.5,,0.0
2013,37,73.0,Henry,14,Central,Mostly Rural,50.3,5431,,22.0,,0.0,,405.1,,0.0
2013,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3200,,36.0,,0.0,,1125.0,,0.0
2013,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4668,,54.0,,0.0,,1156.8,,0.0
2013,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1006,,3.0,,0.0,,298.2,,0.0
2013,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3717,,35.0,,4.0,,941.6,,107.6
2013,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2403,,19.0,,0.0,,790.7,,0.0
2013,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2154,,4.0,,0.0,,185.7,,0.0
2013,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1132,,4.0,,0.0,,353.4,,0.0
2013,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67187,,271.0,,0.0,,403.4,,0.0
2013,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12832,,159.0,,0.0,,1239.1,,0.0
2013,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16035,,124.0,,1.0,,773.3,,6.2
2013,48,95.0,Knox,9,Central,Mostly Urban,24.3,4906,,67.0,,0.0,,1365.7,,0.0
2013,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,88540,,333.0,,0.0,,376.1,,0.0
2013,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12049,,0.0,,0.0,,0.0,,0.0
2013,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1444,,3.0,,0.0,,207.8,,0.0
2013,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3270,,35.0,,0.0,,1070.3,,0.0
2013,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3958,,55.0,,0.0,,1389.6,,0.0
2013,54,107.0,Logan,11,Central,Mostly Urban,39.9,2682,,38.0,,0.0,,1416.9,,0.0
2013,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2284,,22.0,,0.0,,963.2,,0.0
2013,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,39004,,100.0,,0.0,,256.4,,0.0
2013,57,113.0,McLean,11,Central,Mostly Urban,16.5,16991,,130.0,,0.0,,765.1,,0.0
2013,58,115.0,Macon,6,Central,Mostly Urban,15.3,10836,,66.0,,0.0,,609.1,,0.0
2013,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4883,,54.0,,0.0,,1105.9,,0.0
2013,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26859,,80.0,,0.0,,297.9,,0.0
2013,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3905,,64.0,,0.0,,1638.9,,0.0
2013,62,123.0,Marshall,10,Central,Completely Rural,100.0,1206,,6.0,,0.0,,497.5,,0.0
2013,63,125.0,Mason,8,Central,Mostly Rural,77.5,1468,,23.0,,0.0,,1566.8,,0.0
2013,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1506,,25.0,,0.0,,1660.0,,0.0
2013,65,129.0,Menard,8,Central,Mostly Rural,75.7,1380,,11.0,,0.0,,797.1,,0.0
2013,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1769,,9.0,,0.0,,508.8,,0.0
2013,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3899,,15.0,,0.0,,384.7,,0.0
2013,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2846,,33.0,,19.0,,1159.5,,667.6
2013,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3305,,10.0,,0.0,,302.6,,0.0
2013,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1715,,23.0,,0.0,,1341.1,,0.0
2013,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6115,,41.0,,0.0,,670.5,,0.0
2013,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19450,,458.0,,0.0,,2354.8,,0.0
2013,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2050,,13.0,,0.0,,634.1,,0.0
2013,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1881,,12.0,,0.0,,638.0,,0.0
2013,75,149.0,Pike,8,Central,Mostly Rural,72.3,1635,,24.0,,0.0,,1467.9,,0.0
2013,76,151.0,Pope,1,Southern,Completely Rural,100.0,355,,2.0,,0.0,,563.4,,0.0
2013,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,597,,2.0,,0.0,,335.0,,0.0
2013,78,155.0,Putnam,10,Central,Completely Rural,100.0,572,,1.0,,0.0,,174.8,,0.0
2013,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2919,,13.0,,0.0,,445.4,,0.0
2013,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1585,,3.0,,0.0,,189.3,,0.0
2013,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14372,,78.0,,0.0,,542.7,,0.0
2013,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,29457,,159.0,,0.0,,539.8,,0.0
2013,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2561,,23.0,,0.0,,898.1,,0.0
2013,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20907,,78.0,,0.0,,373.1,,0.0
2013,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,754,,4.0,,0.0,,530.5,,0.0
2013,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2258,,27.0,,0.0,,1195.7,,0.0
2013,88,175.0,Stark,10,Central,Completely Rural,100.0,618,,9.0,,0.0,,1456.3,,0.0
2013,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4789,,75.0,,1.0,,1566.1,,20.9
2013,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14229,,95.0,,0.0,,667.7,,0.0
2013,91,181.0,Union,1,Southern,Mostly Rural,65.9,1676,,4.0,,0.0,,238.7,,0.0
2013,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8547,,98.0,,0.0,,1146.6,,0.0
2013,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1125,,11.0,,0.0,,977.8,,0.0
2013,94,187.0,Warren,9,Central,Mostly Urban,45.5,1775,,9.0,,0.0,,507.0,,0.0
2013,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1437,,7.0,,0.0,,487.1,,0.0
2013,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1711,,2.0,,0.0,,116.9,,0.0
2013,97,193.0,White,2,Southern,Mostly Rural,62.0,1349,,15.0,,0.0,,1111.9,,0.0
2013,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6199,,67.0,,0.0,,1080.8,,0.0
2013,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,90577,,215.0,,0.0,,237.4,,0.0
2013,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6515,,13.0,,0.0,,199.5,,0.0
2013,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,32277,,149.0,,0.0,,461.6,,0.0
2013,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4636,,24.0,,0.0,,517.7,,0.0
2014,1,1.0,Adams,8,Central,Mostly Urban,32.6,6752,,29.0,,0.0,,429.5,,0.0
2014,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,692,,1.0,,0.0,,144.5,,0.0
2014,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1627,,10.0,,0.0,,614.6,,0.0
2014,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7066,,70.0,,0.0,,990.7,,0.0
2014,5,9.0,Brown,8,Central,Mostly Urban,41.1,463,,1.0,,0.0,,216.0,,0.0
2014,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3611,,27.0,,0.0,,747.7,,0.0
2014,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,486,,0.0,,0.0,,0.0,,0.0
2014,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1425,,11.0,,0.0,,771.9,,0.0
2014,9,17.0,Cass,8,Central,Mostly Rural,52.1,1440,,18.0,,0.0,,1250.0,,0.0
2014,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16900,,95.0,,3.0,,562.1,,17.8
2014,11,21.0,Christian,4,Central,Mostly Urban,43.5,3355,,31.0,,0.0,,924.0,,0.0
2014,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1666,,16.0,,0.0,,960.4,,0.0
2014,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1361,,12.0,,0.0,,881.7,,0.0
2014,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3769,,23.0,,0.0,,610.2,,0.0
2014,15,29.0,Coles,5,Central,Mostly Urban,24.3,4302,,64.0,,1.0,,1487.7,,23.2
2014,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1769,,0.0,,0.0,,0.0,,0.0
2014,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1147,,8.0,,0.0,,697.5,,0.0
2014,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10306,,152.0,,0.0,,1474.9,,0.0
2014,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1707,,15.0,,0.0,,878.7,,0.0
2014,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2346,,3.0,,0.0,,127.9,,0.0
2014,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,103622,,331.0,,0.0,,319.4,,0.0
2014,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1781,,39.0,,0.0,,2189.8,,0.0
2014,24,47.0,Edwards,2,Southern,Completely Rural,100.0,727,,1.0,,0.0,,137.6,,0.0
2014,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3664,,48.0,,0.0,,1310.0,,0.0
2014,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2229,,15.0,,0.0,,672.9,,0.0
2014,27,53.0,Ford,11,Central,Mostly Urban,41.8,1535,,7.0,,0.0,,456.0,,0.0
2014,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4129,,0.0,,0.0,,0.0,,0.0
2014,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3520,,12.0,,0.0,,340.9,,0.0
2014,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,486,,2.0,,0.0,,411.5,,0.0
2014,31,61.0,Greene,7,Central,Mostly Rural,70.8,1417,,9.0,,0.0,,635.1,,0.0
2014,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6184,,18.0,,0.0,,291.1,,0.0
2014,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,879,,0.0,,0.0,,0.0,,0.0
2014,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1809,,5.0,,0.0,,276.4,,0.0
2014,35,69.0,Hardin,2,Southern,Completely Rural,100.0,420,,0.0,,0.0,,0.0,,0.0
2014,36,71.0,Henderson,9,Central,Mostly Rural,99.7,644,,1.0,,0.0,,155.3,,0.0
2014,37,73.0,Henry,14,Central,Mostly Rural,50.3,5388,,32.0,,0.0,,593.9,,0.0
2014,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3131,,36.0,,0.0,,1149.8,,0.0
2014,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4737,,52.0,,0.0,,1097.7,,0.0
2014,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1034,,5.0,,0.0,,483.6,,0.0
2014,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3632,,44.0,,22.0,,1211.5,,605.7
2014,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2393,,13.0,,0.0,,543.3,,0.0
2014,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2132,,4.0,,0.0,,187.6,,0.0
2014,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1114,,5.0,,0.0,,448.8,,0.0
2014,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67268,,177.0,,0.0,,263.1,,0.0
2014,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12620,,119.0,,0.0,,942.9,,0.0
2014,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16450,,132.0,,2.0,,802.4,,12.2
2014,48,95.0,Knox,9,Central,Mostly Urban,24.3,4872,,41.0,,0.0,,841.5,,0.0
2014,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,87556,,396.0,,0.0,,452.3,,0.0
2014,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11948,,0.0,,0.0,,0.0,,0.0
2014,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1382,,7.0,,0.0,,506.5,,0.0
2014,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3227,,41.0,,0.0,,1270.5,,0.0
2014,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3956,,46.0,,0.0,,1162.8,,0.0
2014,54,107.0,Logan,11,Central,Mostly Urban,39.9,2664,,47.0,,0.0,,1764.3,,0.0
2014,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2312,,19.0,,0.0,,821.8,,0.0
2014,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,38623,,109.0,,0.0,,282.2,,0.0
2014,57,113.0,McLean,11,Central,Mostly Urban,16.5,16869,,148.0,,0.0,,877.3,,0.0
2014,58,115.0,Macon,6,Central,Mostly Urban,15.3,10790,,67.0,,0.0,,620.9,,0.0
2014,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4839,,38.0,,0.0,,785.3,,0.0
2014,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26994,,47.0,,0.0,,174.1,,0.0
2014,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3838,,74.0,,0.0,,1928.1,,0.0
2014,62,123.0,Marshall,10,Central,Completely Rural,100.0,1134,,3.0,,0.0,,264.6,,0.0
2014,63,125.0,Mason,8,Central,Mostly Rural,77.5,1471,,22.0,,0.0,,1495.6,,0.0
2014,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1500,,24.0,,0.0,,1600.0,,0.0
2014,65,129.0,Menard,8,Central,Mostly Rural,75.7,1366,,5.0,,0.0,,366.0,,0.0
2014,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1723,,16.0,,0.0,,928.6,,0.0
2014,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3770,,16.0,,0.0,,424.4,,0.0
2014,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2774,,30.0,,0.0,,1081.5,,0.0
2014,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3191,,8.0,,0.0,,250.7,,0.0
2014,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1714,,11.0,,0.0,,641.8,,0.0
2014,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6002,,51.0,,2.0,,849.7,,33.3
2014,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19240,,226.0,,0.0,,1174.6,,0.0
2014,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1986,,12.0,,0.0,,604.2,,0.0
2014,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1844,,6.0,,0.0,,325.4,,0.0
2014,75,149.0,Pike,8,Central,Mostly Rural,72.3,1603,,21.0,,0.0,,1310.0,,0.0
2014,76,151.0,Pope,1,Southern,Completely Rural,100.0,345,,2.0,,0.0,,579.7,,0.0
2014,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,591,,0.0,,0.0,,0.0,,0.0
2014,78,155.0,Putnam,10,Central,Completely Rural,100.0,582,,2.0,,0.0,,343.6,,0.0
2014,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2956,,19.0,,2.0,,642.8,,67.7
2014,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1573,,15.0,,0.0,,953.6,,0.0
2014,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14318,,90.0,,0.0,,628.6,,0.0
2014,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28985,,53.0,,0.0,,182.9,,0.0
2014,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2513,,26.0,,0.0,,1034.6,,0.0
2014,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21033,,57.0,,0.0,,271.0,,0.0
2014,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,720,,1.0,,0.0,,138.9,,0.0
2014,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2225,,22.0,,0.0,,988.8,,0.0
2014,88,175.0,Stark,10,Central,Completely Rural,100.0,585,,10.0,,0.0,,1709.4,,0.0
2014,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4729,,65.0,,1.0,,1374.5,,21.1
2014,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14244,,66.0,,0.0,,463.4,,0.0
2014,91,181.0,Union,1,Southern,Mostly Rural,65.9,1740,,15.0,,0.0,,862.1,,0.0
2014,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8431,,64.0,,0.0,,759.1,,0.0
2014,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1090,,20.0,,0.0,,1834.9,,0.0
2014,94,187.0,Warren,9,Central,Mostly Urban,45.5,1747,,6.0,,0.0,,343.4,,0.0
2014,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1433,,3.0,,0.0,,209.4,,0.0
2014,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1710,,3.0,,0.0,,175.4,,0.0
2014,97,193.0,White,2,Southern,Mostly Rural,62.0,1324,,21.0,,0.0,,1586.1,,0.0
2014,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6056,,50.0,,0.0,,825.6,,0.0
2014,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,89915,,47.0,,0.0,,52.3,,0.0
2014,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6556,,16.0,,0.0,,244.1,,0.0
2014,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31805,,160.0,,0.0,,503.1,,0.0
2014,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4582,,37.0,,0.0,,807.5,,0.0
2015,1,1.0,Adams,8,Central,Mostly Urban,32.6,6773,,32.0,,0.0,,472.5,,0.0
2015,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,668,,2.0,,0.0,,299.4,,0.0
2015,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1562,,2.0,,0.0,,128.0,,0.0
2015,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7035,,87.0,,0.0,,1236.7,,0.0
2015,5,9.0,Brown,8,Central,Mostly Urban,41.1,464,,2.0,,0.0,,431.0,,0.0
2015,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3554,,45.0,,0.0,,1266.2,,0.0
2015,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,463,,0.0,,0.0,,0.0,,0.0
2015,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1359,,8.0,,0.0,,588.7,,0.0
2015,9,17.0,Cass,8,Central,Mostly Rural,52.1,1393,,8.0,,0.0,,574.3,,0.0
2015,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16950,,61.0,,1.0,,359.9,,5.9
2015,11,21.0,Christian,4,Central,Mostly Urban,43.5,3290,,53.0,,0.0,,1610.9,,0.0
2015,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1673,,12.0,,0.0,,717.3,,0.0
2015,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1367,,14.0,,0.0,,1024.1,,0.0
2015,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3748,,32.0,,0.0,,853.8,,0.0
2015,15,29.0,Coles,5,Central,Mostly Urban,24.3,4296,,51.0,,5.0,,1187.2,,116.4
2015,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1772,,18.0,,0.0,,1015.8,,0.0
2015,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1152,,6.0,,0.0,,520.8,,0.0
2015,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10260,,125.0,,0.0,,1218.3,,0.0
2015,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1720,,23.0,,0.0,,1337.2,,0.0
2015,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2339,,0.0,,0.0,,0.0,,0.0
2015,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,102244,,285.0,,0.0,,278.7,,0.0
2015,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1760,,33.0,,0.0,,1875.0,,0.0
2015,24,47.0,Edwards,2,Southern,Completely Rural,100.0,696,,1.0,,0.0,,143.7,,0.0
2015,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3659,,42.0,,0.0,,1147.9,,0.0
2015,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2185,,18.0,,0.0,,823.8,,0.0
2015,27,53.0,Ford,11,Central,Mostly Urban,41.8,1543,,14.0,,0.0,,907.3,,0.0
2015,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4028,,0.0,,0.0,,0.0,,0.0
2015,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3450,,9.0,,0.0,,260.9,,0.0
2015,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,493,,0.0,,0.0,,0.0,,0.0
2015,31,61.0,Greene,7,Central,Mostly Rural,70.8,1396,,4.0,,0.0,,286.5,,0.0
2015,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6190,,27.0,,0.0,,436.2,,0.0
2015,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,853,,0.0,,0.0,,0.0,,0.0
2015,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1805,,13.0,,0.0,,720.2,,0.0
2015,35,69.0,Hardin,2,Southern,Completely Rural,100.0,401,,0.0,,0.0,,0.0,,0.0
2015,36,71.0,Henderson,9,Central,Mostly Rural,99.7,631,,0.0,,0.0,,0.0,,0.0
